,SAMPLE_NUM,Bateria,Temperatura,Ph,Oxigeno Disuelto,Conductividad,OxRed,Fecha,Nitrato Disuelto,Amonio disuelto
0,-1,95.0,22.78,-1,-1,-1,-1,2021-10-22 11:56:49.404278,0.0,49490.66
1,-1,95.0,22.61,-1,-1,-1,-1,2021-10-22 11:57:02.029985, 0.0,35660.09
2,-1,93.0,22.62,-1,-1,-1,-1,2021-10-22 11:57:14.667341,0.002,29931.129
3,-1,95.0,22.73,-1,-1,-1,-1,2021-10-22 11:57:27.817984,0.005,24434.656
4,-1,91.0,22.76,-1,-1,-1,-1,2021-10-22 11:57:40.459978,0.005,31558.264
5,-1,94.0,22.88,-1,-1,-1,-1,2021-10-22 11:57:53.649699,0.004,26121.822
6,-1,93.0,22.89,-1,-1,-1,-1,2021-10-22 11:58:06.305527,0.004,24527.754
7,-1,93.0,22,95,-1,-1,-1,-1,2021-10-22 11:58:18.937961,0.003,22769.717
8,-1,94.0,23.01,-1,-1,-1,-1,2021-10-22 11:58:32.075276,0.004,18262.783
9,-1,94.0,23.07,-1,-1,-1,-1,2021-10-22 11:58:44.709529, 0.002,16846.867
10,-1,94.0,23.2,-1,-1,-1,-1,2021-10-22 11:58:57.849158,0.003,16783.475
11,-1,94.0,23.21,-1,-1,-1,-1,2021-10-22 11:59:10.495549,0.003,14210.946
12,-1,94.0,23.23,-1,-1,-1,-1,2021-10-22 11:59:23.626845,0.003,11867.842
13,-1,94.0,23.32,-1,-1,-1,-1,2021-10-22 11:59:36.261320,0.003,11749.008
14,-1,94.0,23.37,-1,-1,-1,-1,2021-10-22 11:59:48.895201,0.002,8671.246
15,-1,94.0,23.4,-1,-1,-1,-1,2021-10-22 12:00:02.043737,0.002,7232.268
16,-1,94.0,23.44,-1,-1,-1,-1,2021-10-22 12:00:14.685450,0.002,6946.257
17,-1,94.0,23.47,-1,-1,-1,-1,2021-10-22 12:00:27.827532,0.003,6472.514
18,-1,94.0,23.49,-1,-1,-1,-1,2021-10-22 12:00:40.414129,0.002,6563.538
19,-1,94.0,23.53,-1,-1,-1,-1,2021-10-22 12:00:53.483523,0.003,5771.349
20,-1,94.0,23.51,-1,-1,-1,-1,2021-10-22 12:01:06.080445,0.003,5481.151
21,-1,94.0,23.56,-1,-1,-1,-1,2021-10-22 12:01:19.172210,0.002,4652.742
22,-1,94.0,23.6,-1,-1,-1,-1,2021-10-22 12:01:31.784123,0.003,4276.008
23,-1,94.0,23.65,-1,-1,-1,-1,2021-10-22 12:01:44.934836,0.003,3779.071
24,-1,94.0,23.65,-1,-1,-1,-1,2021-10-22 12:01:57.603674,0.003,3699.044
25,-1,94.0,3.65,-1,-1,-1,-1,2021-10-22 12:02:10.236449,0.003,3167.893
26,-1,93.0,23.7,-1,-1,-1,-1,2021-10-22 12:02:23.371505,0.003,2978.179
27,-1,93.0,23.72,-1,-1,-1,-1,2021-10-22 12:02:36.011839,0.003,2589.456
28,-1,95.0,23.68,-1,-1,-1,-1,2021-10-22 12:02:49.144548,0.003,2563.358
29,-1,93.0,23.72,-1,-1,-1,-1,2021-10-22 12:03:01.772957,0.003,2422.047
30,-1,93.0,23.72,-1,-1,-1,-1,2021-10-22 12:03:14.906254,0.003,2198.091
31,-1,94.0,23.79,-1,-1,-1,-1,2021-10-22 12:03:27.534699,0.003,1918.406
32,-1,94.0,23.8,-1,-1,-1,-1,2021-10-22 12:03:40.181292,0.003,1801.215
33,-1,95.0,23.82,-1,-1,-1,-1,2021-10-22 12:03:53.315601,0.004,1716.99
34,-1,93.0,23.82,-1,-1,-1,-1,2021-10-22 12:04:05.938883,0.004,1550.226
35,-1,94.0,23.86,-1,-1,-1,-1,2021-10-22 12:04:19.087466,0.003,1446.638
36,-1,94.0,23.94,-1,-1,-1,-1,2021-10-22 12:04:31.724509,0.003,1426.623
37,-1,94.0,23.94,-1,-1,-1,-1,2021-10-22 12:04:44.865175,0.003,1283.302
38,-1,94.0,23.93,-1,-1,-1,-1,2021-10-22 12:04:57.502191,0.003,1256.126
39,-1,94.0,23.8,-1,-1,-1,-1,2021-10-22 12:05:10.650436,0.004,1062.374
40,-1,94.0,23.82,-1,-1,-1,-1,2021-10-22 12:05:23.289379,0.004,1119.938
41,-1,94.0,23.86,-1,-1,-1,-1,2021-10-22 12:05:35.914535,0.005,992.219
42,-1,94.0,23.79,-1,-1,-1,-1,2021-10-22 12:05:49.053478,0.007,967.652
43,-1,94.0,23.84,-1,-1,-1,-1,2021-10-22 12:06:01.688964,0.006,921.256
44,-1,94.0,23.84,-1,-1,-1,-1,2021-10-22 12:06:14.855320,0.007,884.853
45,-1,94.0,23.82,-1,-1,-1,-1,2021-10-22 12:06:27.491292,0.006,850.861
46,-1,93.0,23.82,-1,-1,-1,-1,2021-10-22 12:06:40.130532,0.01,759.685
47,-1,94.0,23.81,-1,-1,-1,-1,2021-10-22 12:06:53.268331,0.008,822.481
48,-1,94.0,23.81,-1,-1,-1,-1,2021-10-22 12:07:05.902716,0.009,735.212
49,-1,94.0,23.68,-1,-1,-1,-1,2021-10-22 12:07:19.020928,0.009,754.03
50,-1,94.0,23.7,-1,-1,-1,-1,2021-10-22 12:07:31.656835,0.009,685.969
51,-1,94.0,23.72,-1,-1,-1,-1,2021-10-22 12:07:44.798020,0.012,614.692
52,-1,94.0,23.75,-1,-1,-1,-1,2021-10-22 12:07:57.407387,0.01,503.74
53,-1,94.0,23.77,-1,-1,-1,-1,2021-10-22 12:08:10.523054,0.012,461.195
54,-1,94.0,23.82,-1,-1,-1,-1,2021-10-22 12:08:23.161220,0.011,451.46
55,-1,94.0,23.82,-1,-1,-1,-1,2021-10-22 12:08:35.797745,0.015,473.574
56,-1,94.0,23.8,-1,-1,-1,-1,2021-10-22 12:08:48.937473,0.013,488.104
57,-1,94.0,23.79,-1,-1,-1,-1,2021-10-22 12:09:01.596480,0.014,477.768
58,-1,94.0,23.84,-1,-1,-1,-1,2021-10-22 12:09:14.735169,0.013,488.695
59,-1,94.0,23.91,-1,-1,-1,-1,2021-10-22 12:09:27.372269,0.013,503.063
60,-1,94.0,23.86,-1,-1,-1,-1,2021-10-22 12:09:40.512514,0.014,484.455
61,-1,93.0,23.86,-1,-1,-1,-1,2021-10-22 12:09:53.146552,0.01,444.659
62,-1,94.0,23.93,-1,-1,-1,-1,2021-10-22 12:10:05.781552,0.014,421.69
63,-1,94.0,23.95,-1,-1,-1,-1,2021-10-22 12:10:18.924580,0.015,447.466
64,-1,94.0,23.96,-1,-1,-1,-1,2021-10-22 12:10:31.575457,0.011,450.822
65,-1,94.0,23.94,-1,-1,-1,-1,2021-10-22 12:10:44.705771,0.019,418.551
66,-1,94.0,23.96,-1,-1,-1,-1,2021-10-22 12:10:57.335596,0.016,492.393
67,-1,94.0,23.96,-1,-1,-1,-1,2021-10-22 12:11:10.471492,0.02,437.416
68,-1,94.0,23.93,-1,-1,-1,-1,2021-10-22 12:11:23.096580,0.016,585.24
69,-1,94.0,23.86,-1,-1,-1,-1,2021-10-22 12:11:35.739395,0.021,552.995
70,-1,94.0,23.87,-1,-1,-1,-1,2021-10-22 12:11:48.900095,0.011,582.254
71,-1,94.0,23.87,-1,-1,-1,-1,2021-10-22 12:12:01.529637,0.017,517.922
72,-1,94.0,23.87,-1,-1,-1,-1,2021-10-22 12:12:14.674054,0.019,559.246
73,-1,94.0,23.91,-1,-1,-1,-1,2021-10-22 12:12:27.300904,0.021,524.465
74,-1,93.0,23.94,-1,-1,-1,-1,2021-10-22 12:12:40.433061,0.017,481.999
75,-1,94.0,23.94,-1,-1,-1,-1,2021-10-22 12:12:53.061299,0.022,488.137
76,-1,93.0,24.0,-1,-1,-1,-1,2021-10-22 12:13:05.692531,0.025,541.248
77,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:13:18.827722,0.021,486.267
78,-1,93.0,24.01,-1,-1,-1,-1,2021-10-22 12:13:31.450904,0.015,429.77
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.614
80,-1,93.0,24.07,-1,-1,-1,-1,2021-10-22 12:13:57.231175,0.025,461.195
81,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:14:10.384523,0.019,516.565
82,-1,93.0,24.05,-1,-1,-1,-1,2021-10-22 12:14:23.011110,0.029,442.956
83,-1,94.0,24.05,-1,-1,-1,-1,2021-10-22 12:14:35.639209,0.029,467.05
84,-1,94.0,24.0,-1,-1,-1,-1,2021-10-22 12:14:48.778363,0.032,457.147
85,-1,93.0,24.0,-1,-1,-1,-1,2021-10-22 12:15:01.401425,0.023,462.937
86,-1,93.0,24.0,-1,-1,-1,-1,2021-10-22 12:15:14.550329,0.028,443.524
87,-1,93.0,23.96,-1,-1,-1,-1,2021-10-22 12:15:27.180931,0.02,471.221
88,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:15:40.301234,0.034,418.551
89,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:15:52.952602,0.035,398.993
90,-1,93.0,23.88,-1,-1,-1,-1,2021-10-22 12:16:05.576607,0.038,418.551
91,-1,93.0,23.89,-1,-1,-1,-1,2021-10-22 12:16:18.730908,0.031,437.416
92,-1,93.0,23.94,-1,-1,-1,-1,2021-10-22 12:16:31.380546,0.046,349.07
93,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:16:44.513738,0.037,354.396
94,-1,93.0,24.08,-1,-1,-1,-1,2021-10-22 12:16:57.146061,0.031,372.67
95,-1,93.0,24.1,-1,-1,-1,-1,2021-10-22 12:17:10.269793,0.032,380.336
96,-1,93.0,24.01,-1,-1,-1,-1,2021-10-22 12:17:22.886620,0.037,379.339
97,-1,93.0,24.0,-1,-1,-1,-1,2021-10-22 12:17:35.525267,0.026,478.395
98,-1,94.0,23.82,-1,-1,-1,-1,2021-10-22 12:17:48.678646,0.025,541.248
99,-1,93.0,23.79,-1,-1,-1,-1,2021-10-22 12:18:01.352343,0.029,424.438
100,-1,93.0,23.91,-1,-1,-1,-1,2021-10-22 12:18:14.480397,0.054,407.611
101,-1,93.0,23.93,-1,-1,-1,-1,2021-10-22 12:18:27.110623,0.044,388.055
102,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:18:40.248187,0.047,402.526
103,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:18:52.887502,0.045,514.622
104,-1,93.0,23.94,-1,-1,-1,-1,2021-10-22 12:19:05.519167,0.044,567.073
105,-1,93.0,23.8,-1,-1,-1,-1,2021-10-22 12:19:23.701024,0.044,433.008
106,-1,93.0,23.89,-1,-1,-1,-1,2021-10-22 12:19:36.328828,0.056,393.486
107,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:19:49.464408,0.046,390.57
108,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:20:02.104439,0.053,418.03
109,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:20:15.242258,0.06,386.595
110,-1,93.0,24.1,-1,-1,-1,-1,2021-10-22 12:20:27.883752,0.068,374.582
111,-1,93.0,24.07,-1,-1,-1,-1,2021-10-22 12:20:40.527018,0.097,398.483
112,-1,93.0,24.12,-1,-1,-1,-1,2021-10-22 12:20:53.694310,0.092,402.554
113,-1,93.0,24.15,-1,-1,-1,-1,2021-10-22 12:21:06.332672,0.121,417.988
114,-1,93.0,24.08,-1,-1,-1,-1,2021-10-22 12:21:19.466205,0.117,383.201
115,-1,93.0,24.1,-1,-1,-1,-1,2021-10-22 12:21:32.099867,0.077,389.507
116,-1,93.0,24.08,-1,-1,-1,-1,2021-10-22 12:21:44.755836,0.071,380.336
117,-1,93.0,24.02,-1,-1,-1,-1,2021-10-22 12:21:57.878166,0.062,370.345
118,-1,93.0,24.0,-1,-1,-1,-1,2021-10-22 12:22:10.509894,0.093,366.674
119,-1,93.0,23.96,-1,-1,-1,-1,2021-10-22 12:22:23.657580,0.114,386.595
120,-1,93.0,24.01,-1,-1,-1,-1,2021-10-22 12:22:36.279140,0.129,401.985
121,-1,93.0,23.98,-1,-1,-1,-1,2021-10-22 12:22:49.415542,0.123,371.318
122,-1,93.0,24.1,-1,-1,-1,-1,2021-10-22 12:23:02.041141,0.1,396.97
123,-1,93.0,24.14,-1,-1,-1,-1,2021-10-22 12:23:15.160383,0.132,376.503
124,-1,93.0,24.15,-1,-1,-1,-12021-10-22 12:23:27.790229,0.179,375.111
125,-1,93.0,24.19,-1,-1,-1,-1,2021-10-22 12:23:40.429653,0.149,396.436
126,-1,93.0,24.21,-1,-1,-1,-1,2021-10-22 12:23:53.579463,0.09,409.164
127,-1,93.0,24.22,-1,-1,-1,-1,2021-10-22 12:24:06.210719,0.065,425.997
128,-1,93.0,24.22,-1,-1,-1,-1,2021-10-22 12:24:19.344308,0.089,420.103
129,-1,93.0,24.15,-1,-1,-1,-1,2021-10-22 12:24:31.981915,0.084,425.997
130,-1,93.0,24.19,-1,-1,-1,-1,2021-10-22 12:24:45.117607,0.076,422.855
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.665
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.666
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.667
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.668
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.669
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.670
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.671
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.672
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.673
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.674
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.675
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.676
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.677
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.678
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.679
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.680
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.681
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.682
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.683
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.684
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.685
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.686
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.687
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.688
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.689
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.690
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.691
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.692
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.693
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.694
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.695
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.696
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.697
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.698
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.699
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.700
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.701
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.702
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.703
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.704
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.705
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.706
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.707
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.708
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.709
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.710
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.711
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.712
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.713
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.714
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.715
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.716
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.717
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.718
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.719
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.720
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.721
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.722
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.723
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.724
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.725
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.726
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.727
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.728
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.729
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.730
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.731
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.732
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.733
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.734
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.735
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.736
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.737
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.738
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.739
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.740
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.741
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.742
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.743
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.744
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.745
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.746
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.747
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.748
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.749
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.750
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.751
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.752
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.753
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.754
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.755
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.756
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.757
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.758
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.759
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.760
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.761
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.762
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.763
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.764
