,SAMPLE_NUM,Bateria,Temperatura,Ph,Oxigeno Disuelto,Conductividad,OxRed,Fecha,Nitrato Disuelto,Amonio disuelto
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.765
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.766
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.767
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.768
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.769
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.770
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.771
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.772
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.773
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.774
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.775
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.776
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.777
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.778
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.779
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.780
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.781
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.782
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.783
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.784
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.785
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.786
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.787
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.788
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.789
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.790
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.791
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.792
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.793
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.794
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.795
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.796
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.797
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.798
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.799
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.800
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.801
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.802
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.803
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.804
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.805
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.806
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.807
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.808
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.809
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.810
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.811
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.812
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.813
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.814
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.815
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.816
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.817
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.818
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.819
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.820
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.821
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.822
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.823
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.824
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.825
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.826
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.827
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.828
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.829
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.830
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.831
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.832
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.833
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.834
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.835
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.836
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.837
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.838
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.839
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.840
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.841
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.842
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.843
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.844
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.845
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.846
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.847
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.848
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.849
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.850
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.851
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.852
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.853
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.854
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.855
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.856
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.857
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.858
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.859
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.860
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.861
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.862
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.863
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.864
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.865
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.866
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.867
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.868
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.869
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.870
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.871
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.872
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.873
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.874
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.875
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.876
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.877
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.878
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.879
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.880
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.881
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.882
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.883
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.884
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.885
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.886
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.887
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.888
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.889
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.890
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.891
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.892
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.893
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.894
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.895
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.896
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.897
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.898
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.899
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.900
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.901
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.902
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.903
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.904
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.905
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.906
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.907
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.908
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.909
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.910
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.911
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.912
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.913
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.914
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.915
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.916
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.917
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.918
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.919
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.920
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.921
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.922
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.923
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.924
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.925
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.926
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.927
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.928
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.929
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.930
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.931
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.932
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.933
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.934
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.935
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.936
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.937
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.938
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.939
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.940
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.941
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.942
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.943
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.944
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.945
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.946
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.947
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.948
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.949
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.950
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.951
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.952
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.953
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.954
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.955
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.956
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.957
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.958
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.959
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.960
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.961
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.962
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.963
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.964
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.965
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.966
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.967
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.968
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.969
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.970
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.971
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.972
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.973
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.974
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.975
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.976
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.977
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.978
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.979
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.980
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.981
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.982
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.983
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.984
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.985
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.986
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.987
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.988
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.989
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.990
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.991
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.992
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.993
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.994
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.995
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.996
79,-1,93.0,24.03,-1,-1,-1,-1,2021-10-22 12:13:44.594212,0.023,570.997
